119.06922912597656,2005-09-29,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,5857
130.59205627441406,2005-09-30,130.59205627441406,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,130.59205627441406,42307
130.59205627441406,2005-10-03,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-04,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
126.75111389160156,2005-10-05,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,1952
126.75111389160156,2005-10-06,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-10-07,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-10-10,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-10-11,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-10-12,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-10-13,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-10-14,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-10-17,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
130.59205627441406,2005-10-18,130.59205627441406,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,130.59205627441406,48165
130.59205627441406,2005-10-19,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-20,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-21,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-24,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-25,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-26,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-27,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-28,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-10-31,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-01,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-07,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-08,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-09,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-10,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-11,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-14,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-15,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-16,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-17,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-18,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-21,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-22,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-23,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
130.59205627441406,2005-11-24,130.59205627441406,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,0
115.22828674316406,2005-11-25,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,1301
115.22828674316406,2005-11-28,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
115.22828674316406,2005-11-29,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
126.75111389160156,2005-11-30,126.75111389160156,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,126.75111389160156,16922
126.75111389160156,2005-12-01,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-02,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-05,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-06,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-07,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-08,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-09,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-12,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-13,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-14,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-15,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-16,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-19,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2005-12-20,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
122.91017150878906,2005-12-21,122.91017150878906,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,37751
122.91017150878906,2005-12-22,122.91017150878906,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,0
122.91017150878906,2005-12-23,122.91017150878906,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,0
122.91017150878906,2005-12-26,122.91017150878906,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,0
122.91017150878906,2005-12-27,122.91017150878906,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,0
122.91017150878906,2005-12-28,122.91017150878906,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,0
126.75111389160156,2005-12-29,126.75111389160156,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,126.75111389160156,96330
126.75111389160156,2005-12-30,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2006-01-02,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2006-01-03,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,5857
126.75111389160156,2006-01-04,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,19526
126.75111389160156,2006-01-05,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
138.27394104003906,2006-01-06,142.11488342285156,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,138.27394104003906,1059635
138.27394104003906,2006-01-09,145.95582580566406,MREI,134.43299865722656,Maskapai Reasuransi Indonesia,138.27394104003906,6394914
138.27394104003906,2006-01-10,138.27394104003906,MREI,138.27394104003906,Maskapai Reasuransi Indonesia,138.27394104003906,0
130.59205627441406,2006-01-11,138.27394104003906,MREI,130.59205627441406,Maskapai Reasuransi Indonesia,130.59205627441406,1102593
126.75111389160156,2006-01-12,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,49467
126.75111389160156,2006-01-13,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2006-01-16,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,46212
126.75111389160156,2006-01-17,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2006-01-18,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2006-01-19,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2006-01-20,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2006-01-23,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
126.75111389160156,2006-01-24,126.75111389160156,MREI,126.75111389160156,Maskapai Reasuransi Indonesia,126.75111389160156,0
122.91017150878906,2006-01-25,126.75111389160156,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,58579
122.91017150878906,2006-01-26,122.91017150878906,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,65088
122.91017150878906,2006-01-27,126.75111389160156,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,7810
119.06922912597656,2006-01-30,122.91017150878906,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,65739
119.06922912597656,2006-01-31,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,0
119.06922912597656,2006-02-01,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,0
122.91017150878906,2006-02-02,122.91017150878906,MREI,122.91017150878906,Maskapai Reasuransi Indonesia,122.91017150878906,32544
119.06922912597656,2006-02-03,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,5857
119.06922912597656,2006-02-06,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,0
119.06922912597656,2006-02-07,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,4556
119.06922912597656,2006-02-08,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,0
119.06922912597656,2006-02-09,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,0
119.06922912597656,2006-02-10,119.06922912597656,MREI,84.50074005126953,Maskapai Reasuransi Indonesia,119.06922912597656,1301
119.06922912597656,2006-02-13,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,0
119.06922912597656,2006-02-14,119.06922912597656,MREI,119.06922912597656,Maskapai Reasuransi Indonesia,119.06922912597656,0
115.22828674316406,2006-02-15,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,29289
115.22828674316406,2006-02-16,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
115.22828674316406,2006-02-17,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
115.22828674316406,2006-02-20,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
115.22828674316406,2006-02-21,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
115.22828674316406,2006-02-22,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
115.22828674316406,2006-02-23,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
115.22828674316406,2006-02-24,115.22828674316406,MREI,115.22828674316406,Maskapai Reasuransi Indonesia,115.22828674316406,0
