238.0,2017-12-18,238.0,JMAS,238.0,Asuransi Jiwa Syariah Jasa Mit,238.0,191900
296.0,2017-12-19,296.0,JMAS,296.0,Asuransi Jiwa Syariah Jasa Mit,296.0,304300
370.0,2017-12-20,370.0,JMAS,370.0,Asuransi Jiwa Syariah Jasa Mit,370.0,218900
458.0,2017-12-21,462.0,JMAS,400.0,Asuransi Jiwa Syariah Jasa Mit,462.0,71456000
555.0,2017-12-22,570.0,JMAS,450.0,Asuransi Jiwa Syariah Jasa Mit,458.0,28918900
555.0,2017-12-25,555.0,JMAS,555.0,Asuransi Jiwa Syariah Jasa Mit,555.0,0
555.0,2017-12-26,555.0,JMAS,555.0,Asuransi Jiwa Syariah Jasa Mit,555.0,0
690.0,2017-12-27,690.0,JMAS,570.0,Asuransi Jiwa Syariah Jasa Mit,570.0,12796700
860.0,2017-12-28,860.0,JMAS,720.0,Asuransi Jiwa Syariah Jasa Mit,720.0,25059700
820.0,2017-12-29,1030.0,JMAS,690.0,Asuransi Jiwa Syariah Jasa Mit,900.0,65391000
820.0,2018-01-01,820.0,JMAS,820.0,Asuransi Jiwa Syariah Jasa Mit,820.0,0
715.0,2018-01-02,900.0,JMAS,680.0,Asuransi Jiwa Syariah Jasa Mit,820.0,14887300
750.0,2018-01-03,790.0,JMAS,660.0,Asuransi Jiwa Syariah Jasa Mit,710.0,14469200
770.0,2018-01-04,790.0,JMAS,750.0,Asuransi Jiwa Syariah Jasa Mit,750.0,12194600
725.0,2018-01-05,775.0,JMAS,700.0,Asuransi Jiwa Syariah Jasa Mit,770.0,4891000
710.0,2018-01-08,740.0,JMAS,700.0,Asuransi Jiwa Syariah Jasa Mit,725.0,2043700
885.0,2018-01-09,885.0,JMAS,695.0,Asuransi Jiwa Syariah Jasa Mit,710.0,14098000
815.0,2018-01-10,925.0,JMAS,800.0,Asuransi Jiwa Syariah Jasa Mit,900.0,14393700
800.0,2018-01-11,815.0,JMAS,795.0,Asuransi Jiwa Syariah Jasa Mit,815.0,1686300
865.0,2018-01-12,915.0,JMAS,790.0,Asuransi Jiwa Syariah Jasa Mit,805.0,4261200
860.0,2018-01-15,870.0,JMAS,840.0,Asuransi Jiwa Syariah Jasa Mit,850.0,1388000
1075.0,2018-01-16,1075.0,JMAS,840.0,Asuransi Jiwa Syariah Jasa Mit,845.0,15508100
1020.0,2018-01-17,1100.0,JMAS,980.0,Asuransi Jiwa Syariah Jasa Mit,1090.0,1939600
1020.0,2018-01-18,1045.0,JMAS,1010.0,Asuransi Jiwa Syariah Jasa Mit,1030.0,821000
1000.0,2018-01-19,1040.0,JMAS,990.0,Asuransi Jiwa Syariah Jasa Mit,1020.0,620000
1000.0,2018-01-22,1035.0,JMAS,995.0,Asuransi Jiwa Syariah Jasa Mit,1035.0,696200
1020.0,2018-01-23,1035.0,JMAS,1000.0,Asuransi Jiwa Syariah Jasa Mit,1020.0,507200
